Datum,waermebedarf_MWth,strompreis_EUR_MWh,grid_co2_kg_MWh,T_outdoor,T_ground,WRG1_T_K,WRG1_Q_cap,WRG2_T_K,WRG2_Q_cap,WRG3_T_K,WRG3_Q_cap,WRG4_T_K,WRG4_Q_cap,zone_01_demand_MWth,zone_02_demand_MWth,zone_03_demand_MWth,zone_04_demand_MWth,zone_05_demand_MWth,zone_06_demand_MWth,zone_07_demand_MWth,zone_08_demand_MWth,zone_09_demand_MWth,zone_10_demand_MWth,zone_11_demand_MWth,zone_12_demand_MWth,zone_13_demand_MWth,zone_14_demand_MWth,zone_15_demand_MWth,zone_16_demand_MWth,zone_17_demand_MWth,zone_18_demand_MWth,zone_19_demand_MWth,zone_20_demand_MWth,zone_21_demand_MWth,zone_22_demand_MWth,zone_23_demand_MWth
2023-10-24 21:00:00,53.38720061348719,60.0,371.7157287525381,10.202947705212372,10.0,285.37290862953887,5.0,289.245699864695,3.5,282.56179894238227,4.2,284.4408460665286,3.8,3.572584236414781,3.0600534310409455,2.2825559289058552,2.376248876123894,2.217155981763176,2.8886721576479544,3.393439411007499,2.1001538195491847,2.4257790934257804,2.051921507098378,1.3553328462765173,3.310823726007441,2.5768208011909977,2.050550232463135,2.2341954881095165,1.6571010909198272,1.651777806910322,3.2533551158621403,2.4902066588709504,2.6733065394538618,2.043146413592763,2.0891644776815164,1.4735721547330256
2023-10-24 22:00:00,55.90348901377104,60.0,380.0,8.346110882523499,10.0,283.6764270704632,5.0,285.8647591412348,3.5,284.658811162367,4.2,285.7503628446086,3.8,3.548079086860747,2.731534045298249,2.4377359389314304,2.5639334091510153,2.381264221116312,3.3396171777315833,3.45500650505731,2.136704098468651,2.5124128811071147,2.2134719295651184,1.5490584483960668,3.686476882441861,2.6191834255891906,2.2923257847156813,2.134814234596248,1.8849822522159263,1.710192109893126,3.3464469352981046,2.8649590413087656,2.5039382801105377,2.2194515912170334,2.2462103475444897,1.6545115212228185
2023-10-24 23:00:00,58.84509141616493,60.0,389.6472381958992,7.886032299139533,10.0,286.70486666959243,5.0,287.71524102995744,3.5,278.5777293819842,4.2,287.05218210042165,3.8,3.638292805264846,3.2918804545270426,2.7399743910371708,2.715684548091225,2.5611526513989005,3.4276745675528355,3.366870119883963,2.1653347801603338,2.4755874754656713,2.3262581476682955,1.7228029860676983,3.852903451995341,2.8509470312599205,2.5768108566251136,2.273775093022753,2.0489335444011587,1.8660494509077996,3.3717329841323016,2.950378597302226,3.0074180444554823,2.062774335925262,2.2740225505067637,1.6397230595210088
2023-10-25 00:00:00,54.91043490222512,60.0,400.0,7.124691841855378,10.0,283.4149585231346,5.0,288.2405912634238,3.5,283.4712291162172,4.2,288.03531804093825,3.8,3.2739094911809388,2.7668026099925513,2.1635086588241883,2.3281816109364746,2.3384583858088144,3.1954352592851554,2.651793764829034,2.0630432144787605,2.35510815329663,2.086762936784647,1.4467571627932372,3.3725743492572233,2.640432797222236,2.319979317934404,2.4556488050931695,1.7696778857648023,1.6264176179283318,2.7306387142718336,3.0536932129823353,2.293852772006627,2.015557699230141,2.2553500934238246,1.9464545423883197
2023-10-25 01:00:00,58.91160913953502,60.0,410.3527618041009,7.012269504574174,10.0,284.7705271170662,5.0,289.0288776681175,3.5,284.54173038777395,4.2,285.5485123736931,3.8,3.6219162653269965,2.6112114357742873,2.3974894965925873,2.436946976031369,2.4830721723596247,3.6656210470169035,3.2831800983785473,2.334550987004458,2.5232473860853575,2.233011265122961,1.7420914482268057,4.038578743922509,3.0085537110369107,2.6755008693580593,2.4180869226405193,1.80450889018202,1.69600366830458,2.600190935433379,3.2439246721743134,2.467246476490653,1.8849932463080763,2.583370959971796,2.1765998499170927
2023-10-25 02:00:00,48.45063723977564,60.0,420.0,5.452352233806524,10.0,286.0099745579609,5.0,289.42322975617776,3.5,280.0428275084403,4.2,287.37353352895417,3.8,2.8207613956336584,2.284976396806932,1.9037943628367497,2.095300130789354,2.216518707927884,3.0719536577660644,2.6720166118297306,1.8054565973879095,2.100172320944103,2.0024550954944167,1.4379266657473284,3.2908652125741678,2.233490514032074,2.061068854418929,2.0873319597959825,1.468854395707488,1.5057641790070682,2.2509502577460996,2.752630173149285,2.0688079995179995,1.6680735774343607,2.0690517686924887,1.6038687755242387
2023-10-25 03:00:00,57.05475626093806,60.0,428.2842712474619,5.018190419325527,10.0,286.73151038834027,5.0,285.75071581632426,3.5,285.2875080864139,4.2,285.4892341352934,3.8,3.4197114347705933,2.6646978696812993,2.3510709858450145,2.189605517074544,2.5590045117689972,3.2532860024030015,2.904306173556306,2.1881538591093177,2.4125096801884034,2.308181159685399,1.7220099763852137,3.997592681661435,2.8599074706043623,2.181235587240472,2.5343331210528186,1.6163464039112971,1.6652632049921379,2.633144603968229,3.127454908914588,2.259860002629568,2.0330140898554485,2.522682703101822,2.03983159239304
2023-10-25 04:00:00,55.21761767059543,65.0,434.6410161513775,4.705872043504954,10.0,282.5994071858884,5.0,284.9317716585288,3.5,283.6769928149888,4.2,285.7769643940161,3.8,3.306907098641174,2.755271274860954,2.178592281731393,2.4152010851702945,2.4488556974125135,3.5514068179993026,3.0797756436651627,2.0764955951279083,2.489280882466416,2.1662767798444764,1.882920755852289,3.7018474659545904,2.708621633382696,2.3774368669059904,2.2614299984946244,1.652518488324396,1.6670681496513713,2.6477631539175444,3.1324319312451943,2.400701743182202,1.9710020992262098,2.344407816250293,1.8639596545359771
2023-10-25 05:00:00,56.5921762945034,72.23542864692438,438.6370330515628,4.195527082710974,10.0,284.3309975283181,5.0,290.555353643797,3.5,282.1694241721984,4.2,284.1866778063036,3.8,3.848573382977623,2.554815052144756,2.23776908444865,2.4151555853156372,2.205706083489219,3.379230042287913,3.2462902565788934,2.0150474477469045,2.470986039488651,2.109656125087778,1.6990327652370587,4.168432046269669,2.743373859435439,2.2672836648470143,2.3839050991154243,1.6423979208800907,1.6039404662995855,2.6327061729171346,3.157664189794495,2.535722435393676,1.917399162676365,2.45519606596512,1.7581643139420315
2023-10-25 06:00:00,60.27528232960651,80.0,440.0,3.776783192724736,10.0,284.0501093776781,5.0,288.6646280239592,3.5,284.26556373221257,4.2,285.1535335077782,3.8,3.1915170572405724,2.8848782457006292,2.2690884989520175,2.738961448486684,2.790369503320119,3.1167920955505246,3.1184561232512578,2.2752824074566544,2.6597697832928704,2.4068662540438046,1.7734388365977514,3.9961660745362257,2.6344919546516006,2.6597274025620306,2.639017944716772,1.6623167846472298,1.6656436465580338,2.849140463291514,3.4190466380838633,2.6206257639069066,2.3750171293383415,2.7162890279540157,2.0684625339460725
2023-10-25 07:00:00,56.11106301867007,87.76457135307562,438.6370330515628,4.199267517581949,10.0,283.6933415348525,5.0,286.5030269268869,3.5,287.5413857156088,4.2,284.29663078876735,3.8,3.41845043425539,2.6063501009298666,2.2897506479236234,2.2017083853345785,2.4723213657599463,3.5942441496972264,2.7185015192134077,2.082009098278435,2.4398878992767403,2.3320361265859617,1.731307099518645,3.7186551725660917,2.7013753185140073,2.4463094831693146,2.29485283613716,1.6025340271109625,1.6305319197984476,2.6003596948685153,2.8545711656723918,2.4856356294964255,2.1841194233831156,2.401014257016964,1.834805610202215
2023-10-25 08:00:00,64.23114839256871,95.0,434.6410161513775,4.93873966357657,10.0,288.5309084805622,5.0,291.10230395104503,3.5,283.363732510117,4.2,285.0482534940453,3.8,4.289317053099693,3.1626050997305057,2.6644062451248858,2.7990518101080126,2.7815948946019713,4.187123151613784,3.612141415012729,2.5300202297503427,2.900637375955047,2.65149856386169,2.0029977526963005,4.531012023037977,3.1665852552448874,2.4432718817566976,3.070903967223205,1.7760344502029721,1.745435138770871,3.30557275643702,3.5440370591406403,2.7998849572022717,2.1943765298495124,2.876223929970776,2.287847948293345
2023-10-25 09:00:00,68.39492224736364,101.21320343559644,428.2842712474619,4.365422006734828,10.0,285.8099634219219,5.0,288.23134926858575,3.5,283.49644117260067,4.2,289.1072835932157,3.8,4.230195666090585,3.254101782639358,3.03581126522326,3.2143768978591725,2.8637653224079935,3.943340340756278,3.9016523267672762,2.7559086032998956,3.059184589925923,2.6852263393884868,1.9855938588051572,4.552137146297604,3.4489905855914325,2.8432706820452545,2.876018603018044,2.2021161316279696,2.2027549614625173,3.2309392046578447,3.375265676624694,3.1472168536262553,2.3999080487979216,3.0971977421980488,2.2915595481244657
2023-10-25 10:00:00,74.37382995891683,105.98076211353316,420.0,5.566484837073438,10.0,282.4782320913299,5.0,290.3585943681276,3.5,282.0812782009195,4.2,285.1012022223361,3.8,4.744370282978239,3.4816060522011534,3.0911403229020737,3.34943523632462,3.144374538898429,4.163692462938196,3.8425723859266605,2.946915999839194,3.2265399733997855,2.9511015110554863,2.217020033482848,4.9807716133692415,3.764044511931928,3.011093994364068,3.386259240307827,2.4274347961470544,2.395465475519441,3.198045743886944,4.0550527562048195,2.8691808315359157,2.5298439209880836,3.245938209957435,2.5157607145283576
2023-10-25 11:00:00,67.60383701924275,108.97777478867204,410.3527618041009,5.873482457222851,10.0,286.83572389410955,5.0,288.1350369628202,3.5,281.3003112610704,4.2,292.2647641296748,3.8,4.176692080309412,3.217031745725478,2.683591524457432,3.089500218368595,2.820077938446021,4.403911469974645,3.766164894562354,2.471259897766816,2.963453825383716,2.775912715469752,2.019626630983375,4.287261518134875,3.4868428701660408,2.7284509913348183,2.961365167305383,2.1023440702396967,2.0274081904295653,3.4529877504714253,3.6367902080286503,2.678055881991503,2.218372964164149,2.813831437319726,2.2493884320294684
2023-10-25 12:00:00,66.76602558842725,110.0,400.0,7.597523314462421,10.0,289.24431239402526,5.0,292.121495849764,3.5,284.6606716330885,4.2,287.9866358017618,3.8,3.96749231751219,3.5383410307386054,2.5269706412043864,2.958000705928992,2.623834208526897,3.9526504191050593,3.6402835114067793,2.3864573805493636,2.9265689820002048,2.6734443772463905,2.1600109443575453,4.290105565547558,3.2842872706200734,2.9800173509812837,2.859359753030448,2.05989026054825,2.102759822115087,3.177222864042395,3.4858393985949165,2.917583763830107,2.246361138950783,3.0060731059655486,2.2180972403883117
2023-10-25 13:00:00,67.66932704521632,108.97777478867204,389.6472381958992,7.014863682915675,10.0,287.06493052110227,5.0,291.51068168488644,3.5,281.2878323481823,4.2,287.36967224738976,3.8,3.6936587830236434,3.187013208335815,2.580173846407982,2.7030392392473725,2.833651408318063,4.41169630924674,3.609479604982473,2.3736887849884956,3.088713661581422,2.872373559405526,2.040071119750619,4.238257122755184,3.334627198660488,2.7920769253676756,3.0867124796791123,2.0973756946295703,1.8389778220919994,3.5285471237314106,3.586665202860539,3.0385999275643645,2.429170282831589,2.9350211551630956,2.383977152852047
2023-10-25 14:00:00,72.19922187955868,105.98076211353316,380.0,8.220539076364206,10.0,281.961260068092,5.0,287.50207170304185,3.5,283.1431324744388,4.2,285.28328443963755,3.8,4.484045125516728,3.2919890365696105,2.741996696602297,3.1714740772395995,2.900166288402026,4.015278328717037,3.9847177823478734,2.763163510903724,3.0644917777704506,3.100381217189368,2.2105077053461994,4.712851849233416,3.529933297463975,3.100198655738302,3.3695338543274436,2.2613127950942853,2.1742720597519303,3.600680879438335,3.6987048418450614,3.3732572888138703,2.4441445366964714,3.0548277917818294,2.5859910787842937
2023-10-25 15:00:00,68.2897832798075,101.21320343559644,371.7157287525381,9.309926281091904,10.0,284.0315318542675,5.0,289.9431419019087,3.5,282.0446851064698,4.2,288.400619758818,3.8,4.035312637995925,3.3805246940747855,3.033580148453994,3.035736579715896,2.9724910971600895,4.464718866076537,3.5706906932906137,2.4997040865945106,2.945711460449511,2.9173944880724183,1.983440484159388,4.366208198397827,3.4698073528627003,2.891170489542253,3.1875250053326147,2.0462158359714997,2.2167192719808453,3.0235355230319376,3.889686035803793,2.7173330353615417,2.2672949071609843,3.064751932444019,2.3245457163010754
2023-10-25 16:00:00,63.14583928681537,95.0,365.3589838486225,10.380838225970486,10.0,287.53382229837325,5.0,289.2907518991703,3.5,283.9579596514928,4.2,285.84872434752447,3.8,3.7265520361977433,3.0154869728947276,2.6011847925313836,2.6025801573796445,2.5982947523903186,4.064417857014452,3.2002470261806777,2.2630345662607114,2.523792183700439,2.493585626120625,1.9341329617731318,3.9927830603885304,3.116845202090328,2.5620260502282193,2.976682087284038,1.8734868427175575,1.9691370489441726,2.7699631350690446,3.4414842330793465,2.7788380749858606,2.225944657446362,2.900960762923658,2.1481965238455936
2023-10-25 17:00:00,64.2608361372859,87.76457135307562,361.3629669484373,9.86490234833071,10.0,283.58466106876244,5.0,290.7372631150647,3.5,283.6673242105739,4.2,287.24401962929073,3.8,3.851876430170857,2.8721956965562776,2.5334978791797864,2.781743260899911,2.9079982809181772,4.031611827885128,3.516483793566284,2.6779221971327565,2.6854136638492485,2.7292006540816276,1.909575654089321,4.226747639575197,3.300734034192956,2.6647251768593994,3.050381739205025,2.0433283208215824,1.934841948339465,3.2357098895364733,3.7811278429041253,2.887911411848538,2.023551761069307,2.880360864302814,2.163592042052143
2023-10-25 18:00:00,60.29123264804412,80.0,360.0,9.7224002366534,10.0,285.8876388562925,5.0,286.0701530788398,3.5,285.0750798885158,4.2,292.1201690765376,3.8,4.029764021918441,3.223542600220513,2.330856818625096,2.245538840955389,2.4132428029241866,3.313934397891468,3.2769928856729806,2.3436770040098422,2.6311985503682735,2.5638253447642203,1.7817964884802753,4.231067537919134,3.1211932720985582,2.2722093310623532,2.3843223390271486,1.824936759189758,1.7478913671032927,2.8975943332931484,3.3170497373685657,2.718567129584775,2.110205197057591,2.538495475434552,2.0360289107748852
2023-10-25 19:00:00,60.0670407490804,72.23542864692438,361.3629669484373,10.8383560135875,10.0,286.5492681068587,5.0,289.3721029199969,3.5,281.9799672022905,4.2,286.8078802005507,3.8,4.136631587073729,2.838275547010736,2.3348434278541474,2.573046254003239,2.779164690884635,3.6028359167068214,2.811366320738635,2.317861098726061,2.5947864797535174,2.695696006185812,1.7464697205345001,3.7914886993384,3.0931759485298254,2.405833401574237,2.8252453338221843,1.742533758727062,1.868381959590077,2.5911067837790456,3.273869725879181,2.420564563087881,2.0663357940997105,2.7401193913616866,2.0102814800198296
2023-10-25 20:00:00,53.244867265306624,65.00000000000001,365.3589838486225,8.874069261145195,10.0,283.1461390568438,5.0,290.1168489736992,3.5,282.4602501294133,4.2,289.29854665257136,3.8,3.3087788017612763,2.5126642783832094,2.0963439350461135,2.268948023638972,2.421891962593771,3.4164287398210873,2.687067382239761,2.0495660947317322,2.12072790169677,2.443820355588325,1.6110325804867753,3.6287507129607572,2.576228974933896,2.172175474592286,2.2646703924925253,1.5670121343197554,1.794977624459321,2.4041649950864197,2.731442627686281,2.4180326188074432,1.9718607652527662,2.308870407472602,1.6652555403911367
2023-10-25 21:00:00,54.18084463350558,60.0,371.7157287525381,8.021917365249601,10.0,284.8809492878764,5.0,284.4825210271538,3.5,281.04247256843536,4.2,285.5936471497482,3.8,3.2533678425527026,2.626898593677882,2.345027657233999,2.525820465144945,2.239404719212147,3.0305767033417657,2.8082510421101277,2.2225867301485773,2.45561273038769,2.403689417713924,1.6096079972130124,3.7895356799910176,2.429199144608402,2.2071771663532624,2.4613054804806507,1.8215434679365734,1.6131421171813578,2.4229420628117033,2.866328153805112,2.333201428298273,1.8925154637312853,2.35899097671827,1.8324937061128128
2023-10-25 22:00:00,54.0197296171696,60.0,380.0,8.720007225026666,10.0,278.51746531986186,5.0,285.6334829746684,3.5,282.1114134798478,4.2,286.93002301900606,3.8,3.1253944194477925,2.823091941228824,2.1903977648214,2.2823354010562116,2.347363943931068,3.2137271772408753,2.9733204202060395,2.0329273458328156,2.280639435015993,2.204971194567377,1.539234018407943,3.361642545996341,2.690817911956157,2.195933351742402,2.352822620205856,1.7931194891345072,1.7148804744483095,2.4847443494422756,2.687483454318805,2.284006749276593,1.9525015485349106,2.451765453340435,1.914769826515121
2023-10-25 23:00:00,51.341212629669705,60.0,389.6472381958992,7.525430023131258,10.0,282.9512247173314,5.0,283.9215356444798,3.5,283.7546009860897,4.2,290.541601271271,3.8,3.230143374735858,2.2620811709608586,1.9340185498583788,2.2068401561817823,2.1457813090106836,3.198458114835592,2.5439863008573482,2.0085875130668893,2.083707117841699,2.061954247765933,1.4672202843504696,3.2409436086164085,2.565240652432361,2.036340859004967,2.2160578432416282,1.7124442265424686,1.3956704084888159,2.3495652959954585,2.7854468967498724,2.225295064448318,1.7842306582045124,2.2899188513871804,1.846579327317919
2023-10-26 00:00:00,55.74030069266144,60.0,400.0,6.489383591434644,10.0,284.4948636972137,5.0,287.46118633111087,3.5,284.5139772332907,4.2,285.74606588442447,3.8,3.8794288604879674,2.704997084038894,2.7161703656539533,2.336633649065227,2.561006828227009,3.0356717689164756,3.000246747301142,2.3606838914905035,2.10267821488318,2.481531595350199,1.8742984170160406,3.8354996242058066,2.461678256308346,2.2287091141907047,2.0809851012289964,1.5656705943172953,1.6284290682025557,2.9615228065981154,2.551000771230234,2.1635147735479237,2.130923020810643,2.1558914418647235,1.880640868558015
2023-10-26 01:00:00,55.65263818044972,60.0,410.3527618041009,6.5777210883421136,10.0,282.5044336360703,5.0,289.4350845115919,3.5,281.15566935164475,4.2,290.62489711599386,3.8,3.512319478704661,2.942004643691643,2.292466105244477,2.273103982828847,2.708725619163466,3.4265457398491774,3.339108330070049,2.4645794155665057,2.147789135052192,2.431209781115591,1.8608927054075322,3.555512054235379,2.9238881261589866,2.0834825572042246,2.018593292686063,1.3573503848881332,1.5469436381236203,2.5521803054587044,2.5121980933099777,2.160881244471408,2.0772386813827546,2.09957022200364,1.9364578125184737
