Tag,Zeit,Date,strompreis_EUR_MWh,grid_co2_kg_MWh,V_1_demand_MWth,V_2_demand_MWth,V_3_demand_MWth,V_4_demand_MWth,V_5_demand_MWth,V_6_demand_MWth,V_7_demand_MWth,V_8_demand_MWth,V_9_demand_MWth,V_10_demand_MWth,V_11_demand_MWth,V_12_demand_MWth,V_13_demand_MWth,V_14_demand_MWth,V_15_demand_MWth,V_16_demand_MWth,V_17_demand_MWth,V_18_demand_MWth,V_19_demand_MWth,V_20_demand_MWth,V_21_demand_MWth,V_22_demand_MWth,V_23_demand_MWth,V_24_demand_MWth,V_25_demand_MWth,V_26_demand_MWth,V_27_demand_MWth,total_demand_MWth,zone_A_demand_MWth,zone_B_demand_MWth,zone_C_demand_MWth,zone_D_demand_MWth,zone_E_demand_MWth
05.11.2025,21:45:00,05.11.2025 21:45,85.43,337.88,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
05.11.2025,22:00:00,05.11.2025 22:00,102.48,331.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
05.11.2025,22:15:00,05.11.2025 22:15,89.89,330.72,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
05.11.2025,22:30:00,05.11.2025 22:30,85.49,332.69,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
05.11.2025,22:45:00,05.11.2025 22:45,77.53,331.55,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
05.11.2025,23:00:00,05.11.2025 23:00,91.32,332.93,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
05.11.2025,23:15:00,05.11.2025 23:15,91.86,330.42,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
05.11.2025,23:30:00,05.11.2025 23:30,89.37,331.62,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
05.11.2025,23:45:00,05.11.2025 23:45,78.25,331.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,00:00:00,06.11.2025 00:00,96.78,332.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,00:15:00,06.11.2025 00:15,93.11,333.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,00:30:00,06.11.2025 00:30,93.43,334.04,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,00:45:00,06.11.2025 00:45,90.17,334.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,01:00:00,06.11.2025 01:00,93.38,338.15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,01:15:00,06.11.2025 01:15,91.08,341.02,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,01:30:00,06.11.2025 01:30,90.26,342.06,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,01:45:00,06.11.2025 01:45,88.6,341.46,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,02:00:00,06.11.2025 02:00,93.02,343.27,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,02:15:00,06.11.2025 02:15,90.54,344.02,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,02:30:00,06.11.2025 02:30,91.75,346.68,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,02:45:00,06.11.2025 02:45,90.28,347.27,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,03:00:00,06.11.2025 03:00,91.67,350.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,03:15:00,06.11.2025 03:15,91.09,354.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,03:30:00,06.11.2025 03:30,89.12,362.18,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,03:45:00,06.11.2025 03:45,90.14,373.16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,04:00:00,06.11.2025 04:00,91.61,383.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,04:15:00,06.11.2025 04:15,91.08,392.06,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,04:30:00,06.11.2025 04:30,91.53,399.82,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,04:45:00,06.11.2025 04:45,93.38,406.21,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,05:00:00,06.11.2025 05:00,86.11,416.92,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,05:15:00,06.11.2025 05:15,88.76,417.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,05:30:00,06.11.2025 05:30,94.6,418.22,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,05:45:00,06.11.2025 05:45,99.21,412.51,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,06:00:00,06.11.2025 06:00,93.88,411.94,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,06:15:00,06.11.2025 06:15,113.52,407.11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,06:30:00,06.11.2025 06:30,121.99,404.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,06:45:00,06.11.2025 06:45,144.01,400.47,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,07:00:00,06.11.2025 07:00,127.72,396.79,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,07:15:00,06.11.2025 07:15,136.0,392.97,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,07:30:00,06.11.2025 07:30,136.0,388.27,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,07:45:00,06.11.2025 07:45,121.21,381.41,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,08:00:00,06.11.2025 08:00,144.97,374.15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,08:15:00,06.11.2025 08:15,129.01,360.91,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,08:30:00,06.11.2025 08:30,111.68,346.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,08:45:00,06.11.2025 08:45,93.06,331.11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,09:00:00,06.11.2025 09:00,110.73,322.47,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,09:15:00,06.11.2025 09:15,100.6,314.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,09:30:00,06.11.2025 09:30,86.29,311.38,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,09:45:00,06.11.2025 09:45,75.23,306.21,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,10:00:00,06.11.2025 10:00,94.8,300.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,10:15:00,06.11.2025 10:15,87.55,299.71,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,10:30:00,06.11.2025 10:30,80.34,297.59,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,10:45:00,06.11.2025 10:45,77.94,295.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,11:00:00,06.11.2025 11:00,86.9,296.29,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,11:15:00,06.11.2025 11:15,84.97,296.65,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,11:30:00,06.11.2025 11:30,82.93,298.64,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,11:45:00,06.11.2025 11:45,80.0,304.16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,12:00:00,06.11.2025 12:00,81.13,315.26,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,12:15:00,06.11.2025 12:15,78.76,324.78,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,12:30:00,06.11.2025 12:30,86.64,333.22,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,12:45:00,06.11.2025 12:45,89.44,344.79,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,13:00:00,06.11.2025 13:00,80.8,355.07,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,13:15:00,06.11.2025 13:15,86.58,367.34,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,13:30:00,06.11.2025 13:30,87.6,384.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,13:45:00,06.11.2025 13:45,93.74,402.92,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,14:00:00,06.11.2025 14:00,78.51,420.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,14:15:00,06.11.2025 14:15,94.53,430.57,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,14:30:00,06.11.2025 14:30,102.9,438.44,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,14:45:00,06.11.2025 14:45,122.0,444.87,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,15:00:00,06.11.2025 15:00,101.31,437.45,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,15:15:00,06.11.2025 15:15,109.16,429.21,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,15:30:00,06.11.2025 15:30,135.32,420.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,15:45:00,06.11.2025 15:45,167.17,418.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,16:00:00,06.11.2025 16:00,123.1,406.97,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,16:15:00,06.11.2025 16:15,137.01,401.68,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,16:30:00,06.11.2025 16:30,156.79,395.13,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,16:45:00,06.11.2025 16:45,173.08,392.77,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,17:00:00,06.11.2025 17:00,165.46,394.54,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,17:15:00,06.11.2025 17:15,162.87,397.83,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,17:30:00,06.11.2025 17:30,150.19,395.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,17:45:00,06.11.2025 17:45,138.5,394.53,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
06.11.2025,18:00:00,06.11.2025 18:00,149.09,395.28,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2700.0,200.0,500.0,700.0,700.0,600.0
