Datum,strompreis_EUR_MWh,grid_co2_kg_MWh,total_demand_MWth
2025-10-06 23:30:00,103.67,408.21,10.511277909665775
2025-10-06 23:45:00,100.96,405.59,10.584689008279991
2025-10-07 00:00:00,105.51,410.97,10.659289320018237
2025-10-07 00:15:00,102.6,414.19,10.662329019991684
2025-10-07 00:30:00,99.05,418.37,10.591351704071073
2025-10-07 00:45:00,93.89,419.03,10.514911015746224
2025-10-07 01:00:00,100.0,420.78,10.511282630766697
2025-10-07 01:15:00,94.82,422.11,10.584681041089697
2025-10-07 01:30:00,92.68,423.33,10.659277143920106
2025-10-07 01:45:00,88.45,423.82,10.662324553632322
2025-10-07 02:00:00,91.23,426.51,10.591359521419566
2025-10-07 02:15:00,89.36,427.5,10.514923791311446
2025-10-07 02:30:00,89.45,427.65,10.511287351450472
2025-10-07 02:45:00,89.23,427.01,10.584673077517289
2025-10-07 03:00:00,88.66,424.71,10.659264971662761
2025-10-07 03:15:00,88.59,422.37,10.662320087660106
2025-10-07 03:30:00,89.47,424.16,10.591367335178791
2025-10-07 03:45:00,91.48,424.05,10.514936562722653
2025-10-07 04:00:00,86.92,423.86,10.51129207171689
2025-10-07 04:15:00,88.8,422.61,10.584665117560508
2025-10-07 04:30:00,95.03,423.42,10.659252803244268
2025-10-07 04:45:00,101.15,421.82,10.662315622075228
2025-10-07 05:00:00,86.94,416.23,10.591375145351012
2025-10-07 05:15:00,93.11,416.64,10.514949329982002
2025-10-07 05:30:00,99.05,411.94,10.511296791565739
2025-10-07 05:45:00,107.86,408.37,10.584657161217105
2025-10-07 06:00:00,106.77,411.28,10.659240638662672
2025-10-07 06:15:00,125.07,410.09,10.66231115687788
2025-10-07 06:30:00,141.18,408.67,10.591382951938497
2025-10-07 06:45:00,166.52,405.82,10.514962093091661
2025-10-07 07:00:00,148.03,403.42,10.511301510996816
2025-10-07 07:15:00,207.93,400.62,10.584649208484828
2025-10-07 07:30:00,270.09,397.49,10.659228477916036
2025-10-07 07:45:00,288.17,394.02,10.662306692068254
2025-10-07 08:00:00,307.91,389.3,10.59139075494351
2025-10-07 08:15:00,300.04,387.91,10.514974852053777
2025-10-07 08:30:00,288.15,382.67,10.511306230009907
2025-10-07 08:45:00,254.58,377.13,10.584641259361423
2025-10-07 09:00:00,293.61,370.17,10.65921632100242
2025-10-07 09:15:00,249.64,366.9,10.662302227646537
2025-10-07 09:30:00,167.9,362.81,10.591398554368306
2025-10-07 09:45:00,137.58,356.97,10.514987606870523
2025-10-07 10:00:00,197.38,354.33,10.511310948604812
2025-10-07 10:15:00,164.08,348.16,10.584633313844648
2025-10-07 10:30:00,138.01,341.95,10.659204167919881
2025-10-07 10:45:00,119.17,338.0,10.662297763612917
2025-10-07 11:00:00,153.65,334.28,10.591406350215152
2025-10-07 11:15:00,135.82,329.84,10.515000357544043
2025-10-07 11:30:00,118.81,329.58,10.511315666781318
2025-10-07 11:45:00,111.35,326.57,10.584625371932251
2025-10-07 12:00:00,123.01,326.67,10.659192018666479
2025-10-07 12:15:00,109.38,326.68,10.662293299967587
2025-10-07 12:30:00,105.91,328.51,10.591414142486304
2025-10-07 12:45:00,105.46,330.91,10.515013104076498
2025-10-07 13:00:00,112.23,334.5,10.511320384539221
2025-10-07 13:15:00,105.73,335.97,10.584617433621998
2025-10-07 13:30:00,104.76,338.62,10.65917987324028
2025-10-07 13:45:00,102.01,343.93,10.662288836710731
2025-10-07 14:00:00,103.08,346.53,10.591421931184014
2025-10-07 14:15:00,104.76,351.13,10.515025846470031
2025-10-07 14:30:00,105.91,353.2,10.511325101878311
2025-10-07 14:45:00,107.66,357.23,10.584609498911641
2025-10-07 15:00:00,101.2,361.02,10.659167731639346
2025-10-07 15:15:00,105.68,364.16,10.662284373842546
2025-10-07 15:30:00,116.17,368.82,10.591429716310543
2025-10-07 15:45:00,129.59,373.33,10.515038584726804
2025-10-07 16:00:00,103.91,382.71,10.511329818798385
2025-10-07 16:15:00,110.59,388.68,10.584601567798941
2025-10-07 16:30:00,127.15,392.32,10.659155593861747
2025-10-07 16:45:00,146.77,397.12,10.662279911363207
2025-10-07 17:00:00,115.04,403.77,10.591437497868135
2025-10-07 17:15:00,128.99,407.55,10.515051318848963
2025-10-07 17:30:00,155.82,407.1,10.51133453529924
2025-10-07 17:45:00,207.51,407.78,10.58459364028166
2025-10-07 18:00:00,147.29,404.09,10.659143459905549
2025-10-07 18:15:00,154.33,402.28,10.662275449272913
2025-10-07 18:30:00,220.61,406.39,10.59144527585904
2025-10-07 18:45:00,287.44,409.91,10.515064048838653
2025-10-07 19:00:00,253.39,415.7,10.511339251380669
2025-10-07 19:15:00,221.51,417.83,10.58458571635756
2025-10-07 19:30:00,197.41,420.84,10.659131329768814
2025-10-07 19:45:00,180.81,423.13,10.662270987571846
2025-10-07 20:00:00,178.46,420.7,10.591453050285516
2025-10-07 20:15:00,158.89,424.26,10.51507677469802
2025-10-07 20:30:00,131.01,427.06,10.511343967042459
2025-10-07 20:45:00,117.0,423.88,10.58457779602441
2025-10-07 21:00:00,147.22,425.42,10.659119203449617
2025-10-07 21:15:00,129.01,427.69,10.662266526260195
2025-10-07 21:30:00,112.79,429.86,10.591460821149802
2025-10-07 21:45:00,103.95,433.82,10.515089496429216
2025-10-07 22:00:00,116.35,438.45,10.51134868228442
2025-10-07 22:15:00,111.87,438.69,10.584569879279975
2025-10-07 22:30:00,106.1,439.66,10.659107080946029
2025-10-07 22:45:00,95.37,441.6,10.662262065338144
2025-10-07 23:00:00,107.82,448.94,10.591468588454148
2025-10-07 23:15:00,98.43,448.61,10.515102214034378
2025-10-07 23:30:00,93.57,444.39,10.511353397106342
2025-10-07 23:45:00,90.11,442.29,10.584561966122019
2025-10-08 00:00:00,101.74,442.56,10.659094962256116
2025-10-08 00:15:00,91.4,439.76,10.662257604805886
2025-10-08 00:30:00,91.47,437.74,10.591476352200797
2025-10-08 00:45:00,89.2,438.85,10.515114927515656
2025-10-08 01:00:00,91.85,438.82,10.51135811150802
2025-10-08 01:15:00,89.07,434.75,10.584554056548322
2025-10-08 01:30:00,87.33,434.25,10.659082847377961
2025-10-08 01:45:00,85.5,432.94,10.662253144663595
2025-10-08 02:00:00,89.21,434.44,10.591484112391978
2025-10-08 02:15:00,88.14,436.24,10.515127636875178
2025-10-08 02:30:00,86.99,437.69,10.511362825489252
2025-10-08 02:45:00,85.9,436.76,10.584546150556651
2025-10-08 03:00:00,86.97,432.55,10.659070736309634
2025-10-08 03:15:00,86.91,436.51,10.662248684911466
2025-10-08 03:30:00,86.98,440.81,10.591491869029939
2025-10-08 03:45:00,87.04,446.67,10.515140342115089
2025-10-08 04:00:00,85.66,448.5,10.511367539049836
2025-10-08 04:15:00,87.74,449.59,10.584538248144785
2025-10-08 04:30:00,91.18,447.5,10.65905862904921
2025-10-08 04:45:00,94.11,445.91,10.662244225549678
2025-10-08 05:00:00,86.98,440.41,10.591499622116922
2025-10-08 05:15:00,93.28,436.5,10.51515304323753
2025-10-08 05:30:00,99.91,435.17,10.511372252189567
2025-10-08 05:45:00,109.41,434.89,10.584530349310494
2025-10-08 06:00:00,92.99,428.84,10.659046525594771
2025-10-08 06:15:00,113.91,426.2,10.662239766578423
2025-10-08 06:30:00,122.99,425.97,10.591507371655153
2025-10-08 06:45:00,138.54,424.48,10.515165740244633
2025-10-08 07:00:00,130.47,419.44,10.511376964908244
2025-10-08 07:15:00,151.59,414.51,10.584522454051564
2025-10-08 07:30:00,168.9,409.61,10.659034425944393
2025-10-08 07:45:00,171.36,407.08,10.662235307997879
2025-10-08 08:00:00,203.62,403.37,10.591515117646873
2025-10-08 08:15:00,175.34,397.9,10.515178433138532
2025-10-08 08:30:00,151.24,391.99,10.511381677205675
2025-10-08 08:45:00,135.38,385.53,10.584514562365769
2025-10-08 09:00:00,174.2,383.87,10.65902233009616
2025-10-08 09:15:00,140.92,375.49,10.662230849808232
2025-10-08 09:30:00,119.67,370.75,10.591522860094303
2025-10-08 09:45:00,105.91,360.2,10.515191121921356
2025-10-08 10:00:00,142.74,354.29,10.511386389081645
2025-10-08 10:15:00,121.74,348.66,10.58450667425089
2025-10-08 10:30:00,107.37,341.74,10.659010238048152
2025-10-08 10:45:00,101.93,335.69,10.662226392009662
2025-10-08 11:00:00,123.01,330.1,10.591530598999684
2025-10-08 11:15:00,104.46,323.86,10.515203806595244
2025-10-08 11:30:00,97.58,321.05,10.511391100535961
2025-10-08 11:45:00,88.25,318.31,10.584498789704721
2025-10-08 12:00:00,94.88,317.56,10.658998149798446
2025-10-08 12:15:00,91.03,314.86,10.662221934602359
2025-10-08 12:30:00,88.78,315.36,10.59153833436524
2025-10-08 12:45:00,88.6,316.37,10.515216487162316
2025-10-08 13:00:00,90.79,321.52,10.511395811568423
2025-10-08 13:15:00,90.1,325.91,10.584490908725035
2025-10-08 13:30:00,89.17,331.86,10.658986065345132
2025-10-08 13:45:00,87.28,336.92,10.662217477586504
2025-10-08 14:00:00,85.44,341.04,10.591546066193196
2025-10-08 14:15:00,87.72,348.75,10.515229163624708
2025-10-08 14:30:00,90.0,351.82,10.511400522178828
2025-10-08 14:45:00,98.61,361.42,10.584483031309622
2025-10-08 15:00:00,89.1,373.46,10.658973984686302
2025-10-08 15:15:00,93.72,383.01,10.662213020962273
2025-10-08 15:30:00,101.34,390.73,10.591553794485778
2025-10-08 15:45:00,113.55,400.69,10.515241835984547
2025-10-08 16:00:00,93.15,407.9,10.511405232366979
2025-10-08 16:15:00,102.2,412.45,10.58447515745628
2025-10-08 16:30:00,127.44,415.22,10.658961907820032
2025-10-08 16:45:00,147.07,425.68,10.662208564729855
2025-10-08 17:00:00,102.83,433.46,10.591561519245207
2025-10-08 17:15:00,123.24,435.81,10.515254504243954
2025-10-08 17:30:00,155.33,433.63,10.51140994213268
2025-10-08 17:45:00,216.52,436.64,10.584467287162793
2025-10-08 18:00:00,135.54,437.0,10.658949834744417
2025-10-08 18:15:00,147.6,438.95,10.66220410888943
2025-10-08 18:30:00,204.53,441.72,10.5915692404737
2025-10-08 18:45:00,247.56,446.42,10.515267168405051
2025-10-08 19:00:00,235.93,442.86,10.511414651475725
2025-10-08 19:15:00,204.62,444.8,10.58445942042695
2025-10-08 19:30:00,180.46,449.18,10.658937765457544
2025-10-08 19:45:00,175.0,453.72,10.66219965344118
2025-10-08 20:00:00,170.48,454.52,10.591576958173482
2025-10-08 20:15:00,149.96,459.71,10.515279828469964
2025-10-08 20:30:00,128.09,460.6,10.511419360395921
2025-10-08 20:45:00,118.25,467.02,10.58445155724655
2025-10-08 21:00:00,128.88,466.03,10.658925699957509
2025-10-08 21:15:00,117.94,471.12,10.66219519838529
2025-10-08 21:30:00,109.29,466.47,10.591584672346773
2025-10-08 21:45:00,102.85,467.17,10.51529248444081
2025-10-08 22:00:00,114.61,461.67,10.511424068893067
2025-10-08 22:15:00,113.93,465.96,10.58444369761939
2025-10-08 22:30:00,106.49,471.16,10.6589136382424
2025-10-08 22:45:00,97.93,473.95,10.662190743721926
2025-10-08 23:00:00,106.06,471.81,10.59159238299577
2025-10-08 23:15:00,99.79,473.75,10.515305136319709
2025-10-08 23:30:00,95.48,475.58,10.511428776966968
2025-10-08 23:45:00,90.0,476.72,10.58443584154327
2025-10-09 00:00:00,109.22,480.56,10.658901580310312
2025-10-09 00:15:00,100.01,481.22,10.662186289451284
2025-10-09 00:30:00,90.88,479.92,10.591600090122713
2025-10-09 00:45:00,88.75,480.35,10.51531778410878
2025-10-09 01:00:00,91.7,482.78,10.511433484617427
2025-10-09 01:15:00,93.33,483.38,10.584427989015984
2025-10-09 01:30:00,92.32,482.14,10.658889526159339
2025-10-09 01:45:00,92.98,479.69,10.662181835573536
2025-10-09 02:00:00,96.05,475.42,10.591607793729791
2025-10-09 02:15:00,92.32,474.62,10.515330427810138
2025-10-09 02:30:00,92.28,472.96,10.51143819184425
2025-10-09 02:45:00,92.4,473.3,10.584420140035334
2025-10-09 03:00:00,93.36,474.26,10.658877475787579
2025-10-09 03:15:00,89.9,468.62,10.662177382088865
2025-10-09 03:30:00,89.97,466.06,10.591615493819216
2025-10-09 03:45:00,90.04,467.71,10.515343067425896
2025-10-09 04:00:00,86.94,467.44,10.511442898647235
2025-10-09 04:15:00,89.03,466.06,10.584412294599133
2025-10-09 04:30:00,92.49,465.49,10.658865429193131
2025-10-09 04:45:00,102.34,465.34,10.662172928997446
2025-10-09 05:00:00,87.41,462.89,10.591623190393207
2025-10-09 05:15:00,91.81,451.59,10.515355702958164
2025-10-09 05:30:00,104.3,446.14,10.51144760502619
2025-10-09 05:45:00,121.09,444.6,10.58440445270518
2025-10-09 06:00:00,102.35,439.45,10.658853386374092
2025-10-09 06:15:00,121.42,432.4,10.662168476299463
2025-10-09 06:30:00,132.35,427.73,10.591630883453965
2025-10-09 06:45:00,146.2,424.28,10.515368334409061
2025-10-09 07:00:00,125.35,420.17,10.511452310980923
2025-10-09 07:15:00,146.35,413.97,10.58439661435128
2025-10-09 07:30:00,156.11,408.79,10.658841347328563
2025-10-09 07:45:00,152.19,402.0,10.662164023995091
2025-10-09 08:00:00,172.25,394.8,10.591638573003685
2025-10-09 08:15:00,152.98,387.62,10.515380961780693
2025-10-09 08:30:00,143.8,383.82,10.511457016511232
2025-10-09 08:45:00,130.57,381.15,10.584388779535244
2025-10-09 09:00:00,166.46,377.1,10.658829312054653
2025-10-09 09:15:00,134.41,370.55,10.662159572084503
2025-10-09 09:30:00,122.99,355.67,10.591646259044582
2025-10-09 09:45:00,106.09,343.97,10.51539358507516
2025-10-09 10:00:00,131.55,343.26,10.511461721616921
2025-10-09 10:15:00,113.86,331.27,10.584380948254879
2025-10-09 10:30:00,102.3,325.16,10.658817280550451
2025-10-09 10:45:00,91.04,321.04,10.662155120567892
2025-10-09 11:00:00,106.52,323.42,10.59165394157885
2025-10-09 11:15:00,102.13,321.16,10.515406204294585
2025-10-09 11:30:00,91.64,319.53,10.511466426297808
2025-10-09 11:45:00,87.56,319.55,10.58437312050801
2025-10-09 12:00:00,100.33,322.2,10.658805252814076
2025-10-09 12:15:00,92.2,319.82,10.662150669445424
2025-10-09 12:30:00,87.93,324.64,10.591661620608686
2025-10-09 12:45:00,83.63,327.56,10.515418819441058
2025-10-09 13:00:00,89.01,326.01,10.511471130553687
2025-10-09 13:15:00,88.22,325.01,10.584365296292438
2025-10-09 13:30:00,84.65,325.58,10.658793228843624
2025-10-09 13:45:00,71.53,327.49,10.662146218717274
2025-10-09 14:00:00,77.77,330.8,10.591669296136288
2025-10-09 14:15:00,83.77,330.49,10.51543143051669
2025-10-09 14:30:00,84.15,332.93,10.511475834384372
2025-10-09 14:45:00,87.11,337.09,10.584357475605985
2025-10-09 15:00:00,79.61,342.42,10.658781208637206
2025-10-09 15:15:00,84.13,349.74,10.662141768383625
2025-10-09 15:30:00,89.22,357.17,10.59167696816386
2025-10-09 15:45:00,102.35,360.4,10.515444037523585
2025-10-09 16:00:00,87.51,365.65,10.511480537789666
2025-10-09 16:15:00,88.37,367.98,10.584349658446467
2025-10-09 16:30:00,92.11,369.04,10.658769192192928
2025-10-09 16:45:00,100.31,373.46,10.662137318444652
2025-10-09 17:00:00,87.53,376.06,10.591684636693582
2025-10-09 17:15:00,110.57,374.32,10.515456640463839
2025-10-09 17:30:00,112.0,370.52,10.511485240769375
2025-10-09 17:45:00,129.94,370.81,10.584341844811702
2025-10-09 18:00:00,115.48,367.77,10.658757179508905
2025-10-09 18:15:00,124.26,368.41,10.66213286890053
2025-10-09 18:30:00,126.56,367.02,10.591692301727651
2025-10-09 18:45:00,125.33,366.92,10.515469239339552
2025-10-09 19:00:00,125.71,366.52,10.511489943323314
2025-10-09 19:15:00,126.43,367.82,10.584334034699515
2025-10-09 19:30:00,122.58,366.59,10.658745170583247
2025-10-09 19:45:00,117.73,361.95,10.662128419751433
2025-10-09 20:00:00,119.72,353.42,10.591699963268253
2025-10-09 20:15:00,114.76,350.46,10.515481834152826
2025-10-09 20:30:00,110.14,350.7,10.511494645451284
2025-10-09 20:45:00,104.83,352.27,10.584326228107725
2025-10-09 21:00:00,107.15,347.1,10.658733165414061
2025-10-09 21:15:00,101.69,343.82,10.662123970997541
2025-10-09 21:30:00,96.39,344.95,10.591707621317585
2025-10-09 21:45:00,87.14,344.23,10.515494424905752
2025-10-09 22:00:00,113.22,336.74,10.511499347153093
2025-10-09 22:15:00,95.43,336.96,10.584318425034164
2025-10-09 22:30:00,90.93,334.54,10.658721163999466
2025-10-09 22:45:00,87.75,329.56,10.662119522639022
2025-10-09 23:00:00,98.98,324.21,10.591715275877817
2025-10-09 23:15:00,90.55,321.64,10.515507011600427
2025-10-09 23:30:00,87.65,321.01,10.511504048428561
2025-10-09 23:45:00,77.62,319.05,10.58431062547665
2025-10-10 00:00:00,95.72,311.56,10.658709166337575
2025-10-10 00:15:00,89.14,310.21,10.66211507467606
2025-10-10 00:30:00,86.45,311.75,10.591722926951148
2025-10-10 00:45:00,80.73,313.98,10.515519594238938
2025-10-10 01:00:00,90.84,314.97,10.511508749277485
2025-10-10 01:15:00,84.36,318.35,10.584302829433021
2025-10-10 01:30:00,83.5,316.8,10.658697172426505
2025-10-10 01:45:00,81.17,314.84,10.662110627108818
2025-10-10 02:00:00,83.19,313.78,10.591730574539755
2025-10-10 02:15:00,79.99,313.09,10.515532172823386
2025-10-10 02:30:00,78.91,312.68,10.511513449699677
2025-10-10 02:45:00,78.26,313.5,10.584295036901102
2025-10-10 03:00:00,79.77,312.98,10.658685182264374
2025-10-10 03:15:00,78.7,311.08,10.662106179937478
2025-10-10 03:30:00,77.4,311.52,10.591738218645812
2025-10-10 03:45:00,77.27,312.43,10.51554474735586
2025-10-10 04:00:00,78.77,318.87,10.511518149694956
2025-10-10 04:15:00,80.06,319.05,10.584287247878722
2025-10-10 04:30:00,76.81,315.28,10.658673195849303
2025-10-10 04:45:00,81.2,318.55,10.66210173316221
2025-10-10 05:00:00,76.82,316.77,10.59174585927151
2025-10-10 05:15:00,81.28,316.54,10.515557317838443
2025-10-10 05:30:00,84.79,315.02,10.51152284926312
2025-10-10 05:45:00,101.4,319.37,10.584279462363718
2025-10-10 06:00:00,83.53,325.15,10.65866121317941
2025-10-10 06:15:00,105.2,326.33,10.66209728678319
2025-10-10 06:30:00,99.33,325.74,10.59175349641902
2025-10-10 06:45:00,122.49,325.93,10.515569884273228
2025-10-10 07:00:00,102.12,326.54,10.51152754840399
2025-10-10 07:15:00,113.67,324.58,10.584271680353924
2025-10-10 07:30:00,125.29,320.84,10.658649234252813
2025-10-10 07:45:00,136.22,317.13,10.662092840800588
2025-10-10 08:00:00,151.65,306.64,10.591761130090513
2025-10-10 08:15:00,133.39,303.43,10.515582446662295
2025-10-10 08:30:00,109.4,300.56,10.511532247117373
2025-10-10 08:45:00,96.01,295.05,10.584263901847184
2025-10-10 09:00:00,143.83,286.56,10.658637259067643
2025-10-10 09:15:00,112.07,282.22,10.662088395214575
2025-10-10 09:30:00,96.73,280.76,10.591768760288167
2025-10-10 09:45:00,78.43,282.24,10.515595005007734
2025-10-10 10:00:00,123.0,283.76,10.51153694540308
2025-10-10 10:15:00,93.17,282.72,10.584256126841328
2025-10-10 10:30:00,84.55,284.16,10.65862528762202
2025-10-10 10:45:00,71.31,283.12,10.662083950025327
2025-10-10 11:00:00,96.26,286.36,10.591776387014152
2025-10-10 11:15:00,79.29,287.16,10.51560755931162
2025-10-10 11:30:00,79.04,288.44,10.511541643260923
2025-10-10 11:45:00,73.88,289.09,10.584248355334202
2025-10-10 12:00:00,87.88,282.54,10.658613319914071
2025-10-10 12:15:00,79.84,281.21,10.662079505233017
2025-10-10 12:30:00,74.67,282.0,10.591784010270636
2025-10-10 12:45:00,67.74,283.64,10.51562010957604
2025-10-10 13:00:00,76.07,283.63,10.511546340690716
2025-10-10 13:15:00,78.85,283.73,10.58424058732365
2025-10-10 13:30:00,77.26,283.77,10.658601355941924
2025-10-10 13:45:00,70.58,285.58,10.66207506083781
2025-10-10 14:00:00,59.95,286.37,10.591791630059788
2025-10-10 14:15:00,77.39,288.93,10.515632655803074
2025-10-10 14:30:00,80.07,295.84,10.511551037692273
2025-10-10 14:45:00,91.62,303.98,10.584232822807513
2025-10-10 15:00:00,76.48,318.07,10.658589395703704
2025-10-10 15:15:00,85.09,324.44,10.662070616839884
2025-10-10 15:30:00,91.56,326.79,10.591799246383777
2025-10-10 15:45:00,102.45,332.32,10.515645197994798
2025-10-10 16:00:00,77.06,338.15,10.511555734265405
2025-10-10 16:15:00,91.53,344.72,10.584225061783632
2025-10-10 16:30:00,99.84,348.95,10.658577439197542
2025-10-10 16:45:00,123.0,350.72,10.662066173239403
2025-10-10 17:00:00,97.74,351.2,10.591806859244764
2025-10-10 17:15:00,111.9,350.53,10.51565773615329
2025-10-10 17:30:00,123.39,350.5,10.511560430409922
2025-10-10 17:45:00,139.77,347.86,10.584217304249869
2025-10-10 18:00:00,107.18,346.8,10.65856548642157
2025-10-10 18:15:00,117.5,344.94,10.66206173003654
2025-10-10 18:30:00,121.42,348.02,10.591814468644907
2025-10-10 18:45:00,136.32,346.61,10.515670270280618
2025-10-10 19:00:00,124.81,339.98,10.511565126125646
2025-10-10 19:15:00,123.84,338.22,10.58420955020406
2025-10-10 19:30:00,123.87,339.19,10.65855353737392
2025-10-10 19:45:00,120.64,339.49,10.662057287231468
2025-10-10 20:00:00,131.89,332.74,10.591822074586377
2025-10-10 20:15:00,119.32,330.54,10.515682800378869
2025-10-10 20:30:00,110.0,333.56,10.511569821412388
2025-10-10 20:45:00,100.35,337.14,10.584201799644063
2025-10-10 21:00:00,115.53,342.8,10.658541592052723
2025-10-10 21:15:00,110.95,345.3,10.662052844824352
2025-10-10 21:30:00,101.04,343.71,10.591829677071326
2025-10-10 21:45:00,88.14,341.92,10.515695326450102
2025-10-10 22:00:00,104.53,336.21,10.511574516269963
2025-10-10 22:15:00,102.46,334.98,10.584194052567735
2025-10-10 22:30:00,97.94,334.75,10.658529650456119
2025-10-10 22:45:00,86.02,326.83,10.662048402815364
2025-10-10 23:00:00,94.58,307.55,10.591837276101911
2025-10-10 23:15:00,92.97,303.55,10.515707848496401
2025-10-10 23:30:00,96.62,299.33,10.511579210698187
2025-10-10 23:45:00,89.23,294.61,10.584186308972926
2025-10-11 00:00:00,102.78,292.53,10.658517712582237
2025-10-11 00:15:00,97.66,290.35,10.66204396120467
2025-10-11 00:30:00,88.08,288.39,10.59184487168029
2025-10-11 00:45:00,83.35,289.77,10.515720366519824
2025-10-11 01:00:00,91.25,290.04,10.51158390469687
2025-10-11 01:15:00,89.52,287.69,10.584178568857485
2025-10-11 01:30:00,87.4,280.23,10.658505778429218
2025-10-11 01:45:00,87.17,276.1,10.662039519992444
2025-10-11 02:00:00,87.53,276.08,10.591852463808618
2025-10-11 02:15:00,88.63,274.03,10.515732880522442
